Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
سترګې په لار کول	سترګې په لار كړﺉ	ps-conj-derivative-transitive	VERB	Aspect=Perf;Tense=Pres;Person=2;Number=Plur		 كړﺉ 		سترګې په لا
سترګې په لار کول	سترګې په لار كولم	ps-conj-derivative-transitive	VERB	Aspect=Imp;Tense=Past;Person=1;Number=Sing		 كولم 		سترګې په لا
سترګې په لار کول	سترګې په لار كولې	ps-conj-derivative-transitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Fem		 كولې 		سترګې په لا
سترګې په لار کول	سترګې په لار كاوۀ	ps-conj-derivative-transitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Sing;Gender=Masc		 كاوۀ 		سترګې په لا
سترګې په لار کول	سترګې په لار كوله	ps-conj-derivative-transitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Sing;Gender=Fem		 كوله 		سترګې په لا
سترګې په لار کول	سترګې په لار كولو	ps-conj-derivative-transitive	VERB	Aspect=Imp;Tense=Past;Person=1;Number=Plur		 كولو 		سترګې په لا
سترګې په لار کول	سترګې په لار كولﺉ	ps-conj-derivative-transitive	VERB	Aspect=Imp;Tense=Past;Person=2;Number=Plur		 كولﺉ 		سترګې په لا
سترګې په لار کول	سترګې په لار كولۀ	ps-conj-derivative-transitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Masc		 كولۀ		سترګې په لار
سترګې په لار کول	سترګې په لار كول	ps-conj-derivative-transitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Masc		 كول 		سترګې په لا
سترګې په لار کول	سترګې په لار كړلم	ps-conj-derivative-transitive	VERB	Aspect=Perf;Tense=Past;Person=1;Number=Sing		 كړلم		سترګې په لار
سترګې په لار کول	سترګې په لار كړلې	ps-conj-derivative-transitive	VERB	Aspect=Perf;Tense=Past;Person=2;Number=Sing		 كړلې		سترګې په لار
سترګې په لار کول	سترګې په لار كړ	ps-conj-derivative-transitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Sing;Gender=Masc		 كړ 		سترګې په لا
سترګې په لار کول	سترګې په لار كړله	ps-conj-derivative-transitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Sing;Gender=Fem		 كړله		سترګې په لار
سترګې په لار کول	سترګې په لار كړه	ps-conj-derivative-transitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Sing;Gender=Fem		 كړه 		سترګې په لا
سترګې په لار کول	سترګې په لار كړلو	ps-conj-derivative-transitive	VERB	Aspect=Perf;Tense=Past;Person=1;Number=Plur		 كړلو		سترګې په لار
سترګې په لار کول	سترګې په لار كړلﺉ	ps-conj-derivative-transitive	VERB	Aspect=Perf;Tense=Past;Person=2;Number=Plur		 كړلﺉ		سترګې په لار
سترګې په لار کول	سترګې په لار كړل	ps-conj-derivative-transitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Plur;Gender=Masc		 كړل		سترګې په لار
سترګې په لار کول	سترګې په لار كړلۀ	ps-conj-derivative-transitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Plur;Gender=Masc		 كړلۀ 		سترګې په لا
کتل	ګورم	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Imp;Tense=Pres;Person=1;Number=Sing		م 		ګو
کتل	ګورې	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Imp;Tense=Pres;Person=2;Number=Sing;VerbForm=Short		ې 		ګو
کتل	ګوري	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Imp;Tense=Pres;Person=3;Number=Plur;Gender=Fem;VerbForm=Short		ي		ګور
کتل	ګورو	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Imp;Tense=Pres;Person=1;Number=Plur		و 		ګو
کتل	ګورﺉ	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Imp;Tense=Pres;Person=2;Number=Plur;VerbForm=Short		ﺉ 		ګو
کتل	وګورم	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Perf;Tense=Pres;Person=1;Number=Sing	و	م 		ګو
کتل	وګورې	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Perf;Tense=Pres;Person=2;Number=Sing	و	ې 		ګو
کتل	وګوري	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Perf;Tense=Pres;Person=3;Number=Plur;Gender=Fem;VerbForm=Short	و	ي		ګور
کتل	وګورو	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Perf;Tense=Pres;Person=1;Number=Plur;VerbForm=Short	و	و 		ګو
کتل	وګورﺉ	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Perf;Tense=Pres;Person=2;Number=Plur	و	ﺉ 		ګو
کتل	کتلم	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Imp;Tense=Past;Person=1;Number=Sing		لم 		ک
کتل	کتلې	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Fem		لې 		ک
کتل	خوت	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Sing;Gender=Masc;VerbForm=Short				خوت
کتل	کتله	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Sing;Gender=Fem		له 		ک
کتل	کتلو	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Imp;Tense=Past;Person=1;Number=Plur		لو 		ک
کتل	کتلﺉ	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Imp;Tense=Past;Person=2;Number=Plur		لﺉ 		ک
کتل	کتل	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Masc		ل 		ک
کتل	کتلۀ	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Masc	 	لۀ 		
کتل	وکتلم	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Perf;Tense=Past;Person=1;Number=Sing	و	لم 		ک
کتل	وکتلې	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Perf;Tense=Past;Person=2;Number=Sing	و	لې 		ک
کتل	وخوت	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Sing;Gender=Masc	و			
کتل	وکتله	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Sing;Gender=Fem	و	له 		ک
کتل	وکتلو	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Perf;Tense=Past;Person=1;Number=Plur	و	لو 		ک
کتل	وکتلﺉ	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Perf;Tense=Past;Person=2;Number=Plur	و	لﺉ 		ک
کتل	وکتلۀ	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Plur;Gender=Masc	و	لۀ 		ک
کتل	وکتل	ps-conj-simp-irregular-peculiar3rdperson	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Plur;Gender=Masc	 و	ل 		
الوتل	الوزم	ps-conj-simp-irregular	VERB	Aspect=Imp;Tense=Pres;Person=1;Number=Sing		م 		الو
الوتل	الوزې	ps-conj-simp-irregular	VERB	Aspect=Imp;Tense=Pres;Person=2;Number=Sing;VerbForm=Short		ې 		الو
الوتل	الوزي	ps-conj-simp-irregular	VERB	Aspect=Imp;Tense=Pres;Person=3;Number=Plur;Gender=Fem;VerbForm=Short		ي		الوز
الوتل	الوزو	ps-conj-simp-irregular	VERB	Aspect=Imp;Tense=Pres;Person=1;Number=Plur		و 		الو
الوتل	الوزﺉ	ps-conj-simp-irregular	VERB	Aspect=Imp;Tense=Pres;Person=2;Number=Plur;VerbForm=Short		ﺉ 		الو
الوتل	والوزم	ps-conj-simp-irregular	VERB	Aspect=Perf;Tense=Pres;Person=1;Number=Sing	و	م 		الو
الوتل	والوزې	ps-conj-simp-irregular	VERB	Aspect=Perf;Tense=Pres;Person=2;Number=Sing	و	ې 		الو
الوتل	والوزي	ps-conj-simp-irregular	VERB	Aspect=Perf;Tense=Pres;Person=3;Number=Plur;Gender=Fem;VerbForm=Short	و	ي		الوز
الوتل	والوزو	ps-conj-simp-irregular	VERB	Aspect=Perf;Tense=Pres;Person=1;Number=Plur;VerbForm=Short	و	و 		الو
الوتل	والوزﺉ	ps-conj-simp-irregular	VERB	Aspect=Perf;Tense=Pres;Person=2;Number=Plur	و	ﺉ 		الو
الوتل	الوتلم	ps-conj-simp-irregular	VERB	Aspect=Imp;Tense=Past;Person=1;Number=Sing		لم 		الو
الوتل	الوتلې	ps-conj-simp-irregular	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Fem		لې 		الو
الوتل	الوتۀ	ps-conj-simp-irregular	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Sing;Gender=Masc;VerbForm=Short		ۀ 		الو
الوتل	الوتله	ps-conj-simp-irregular	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Sing;Gender=Fem		له 		الو
الوتل	الوتلو	ps-conj-simp-irregular	VERB	Aspect=Imp;Tense=Past;Person=1;Number=Plur		لو 		الو
الوتل	الوتلﺉ	ps-conj-simp-irregular	VERB	Aspect=Imp;Tense=Past;Person=2;Number=Plur		لﺉ 		الو
الوتل	الوتل	ps-conj-simp-irregular	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Masc		ل 		الو
الوتل	الوتلۀ	ps-conj-simp-irregular	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Masc	 	لۀ 		لو
الوتل	والوتلم	ps-conj-simp-irregular	VERB	Aspect=Perf;Tense=Past;Person=1;Number=Sing	و	لم 		الو
الوتل	والوتلې	ps-conj-simp-irregular	VERB	Aspect=Perf;Tense=Past;Person=2;Number=Sing	و	لې 		الو
الوتل	والوتۀ	ps-conj-simp-irregular	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Sing;Gender=Masc	و	ۀ 		الو
الوتل	والوتله	ps-conj-simp-irregular	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Sing;Gender=Fem	و	له 		الو
الوتل	والوتلو	ps-conj-simp-irregular	VERB	Aspect=Perf;Tense=Past;Person=1;Number=Plur	و	لو 		الو
الوتل	والوتلﺉ	ps-conj-simp-irregular	VERB	Aspect=Perf;Tense=Past;Person=2;Number=Plur	و	لﺉ 		الو
الوتل	والوتلۀ	ps-conj-simp-irregular	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Plur;Gender=Masc	و	لۀ 		الو
الوتل	والوتل	ps-conj-simp-irregular	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Plur;Gender=Masc	 و	ل 		لو
پتخه	پتخه	ps-noun-f-a	NOUN	Case=Nom;Number=Sing		ه		پتخ
پتخه	پتخې	ps-noun-f-a	NOUN	Number=Sing		ې		پتخ
پتخه	پتخو	ps-noun-f-a	NOUN	Number=Plur		و		پتخ
ږغېدل	ږغېږم	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Pres;Person=1;Number=Sing		ېږم 		ږ
ږغېدل	ږغېږې	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Pres;Person=2;Number=Sing;VerbForm=Short		ېږې 		ږ
ږغېدل	ږغېږي	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Pres;Person=3;Number=Sing;Gender=Fem;VerbForm=Short		ېږي		ږغ
ږغېدل	ږغېږو	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Pres;Person=1;Number=Plur		ېږو 		ږ
ږغېدل	ږغېږﺉ	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Pres;Person=2;Number=Plur		ېږﺉ 		ږ
ږغېدل	وږغېږم	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Pres;Person=1;Number=Sing;VerbForm=Short	و	ېږم 		ږ
ږغېدل	وږغېږې	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Pres;Person=2;Number=Sing	و	ېږې 		ږ
ږغېدل	وږغېږي	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Pres;Person=3;Number=Sing;Gender=Fem	و	ېږي		ږغ
ږغېدل	وږغېږو	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Pres;Person=1;Number=Plur;VerbForm=Short	و	ېږو 		ږ
ږغېدل	وږغېږﺉ	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Pres;Person=2;Number=Plur;VerbForm=Short	و	ېږﺉ 		ږ
ږغېدل	ږغېدلم	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=1;Number=Sing		ېدلم 		ږ
ږغېدل	ږغېدلې	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Fem		ېدلې 		ږ
ږغېدل	ږغېدۀ	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Sing;Gender=Masc		ېدۀ 		ږ
ږغېدل	ږغېدله	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Sing;Gender=Fem		ېدله 		ږ
ږغېدل	ږغېدلو	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=1;Number=Plur		ېدلو 		ږ
ږغېدل	ږغېدلﺉ	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=2;Number=Plur		ېدلﺉ 		ږ
ږغېدل	ږغېدل	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Masc		ېدل 		ږ
ږغېدل	ږغېدلۀ	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Masc	 	ېدلۀ 		
ږغېدل	وږغېدلم	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=1;Number=Sing	و	ېدلم 		ږ
ږغېدل	وږغېدلې	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=2;Number=Sing	و	ېدلې 		ږ
ږغېدل	وږغېدۀ	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Sing;Gender=Masc	و	ېدۀ 		ږ
ږغېدل	وږغېدله	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Sing;Gender=Fem	و	ېدله 		ږ
ږغېدل	وږغېدلو	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=1;Number=Plur	و	ېدلو 		ږ
ږغېدل	وږغېدلﺉ	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=2;Number=Plur	و	ېدلﺉ 		ږ
ږغېدل	وږغېدلۀ	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Plur;Gender=Masc	و	ېدلۀ 		ږ
ږغېدل	وږغېدل	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Plur;Gender=Masc	 و	ېدل 		
ږغېدل	وږغ ېدلې	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Plur;Gender=Fem	و	 ېدلې 		ږ
شرمښ	شرمښ	ps-noun-m-animate	NOUN	Case=Nom;Number=Sing				شرمښ
شرمښ	شرمښان	ps-noun-m-animate	NOUN	Case=Nom;Number=Plur		ان		شرمښ
شرمښ	شرمښانو	ps-noun-m-animate	NOUN	Number=Plur		انو		شرمښ
شرمښ	شرمښه	ps-noun-m-animate	NOUN	Case=Voc;Number=Sing		ه		شرمښ
لېونۍ	لېونۍ	ps-noun-f-ai	NOUN	Case=Voc;Number=Sing		ۍ		لېون
لېونۍ	لېونيو	ps-noun-f-ai	NOUN	Case=Voc;Number=Plur		يو		لېون
جوړول	جوړوم	ps-conj-simp	VERB	Aspect=Imp;Tense=Pres;Person=1;Number=Sing		م 		جوړ
جوړول	جوړوې	ps-conj-simp	VERB	Aspect=Imp;Tense=Pres;Person=2;Number=Sing		ې 		جوړ
جوړول	جوړوي	ps-conj-simp	VERB	Aspect=Imp;Tense=Pres;Person=3;Number=Plur;Gender=Fem		ي		جوړو
جوړول	جوړوو	ps-conj-simp	VERB	Aspect=Imp;Tense=Pres;Person=1;Number=Plur		و 		جوړ
جوړول	جوړوﺉ	ps-conj-simp	VERB	Aspect=Imp;Tense=Pres;Person=2;Number=Plur		ﺉ 		جوړ
جوړول	وجوړوم	ps-conj-simp	VERB	Aspect=Perf;Tense=Pres;Person=1;Number=Sing	و	م 		جوړ
جوړول	وجوړوې	ps-conj-simp	VERB	Aspect=Perf;Tense=Pres;Person=2;Number=Sing	و	ې 		جوړ
جوړول	وجوړوي	ps-conj-simp	VERB	Aspect=Perf;Tense=Pres;Person=3;Number=Sing;Gender=Fem	و	ي		جوړو
جوړول	وجوړوو	ps-conj-simp	VERB	Aspect=Perf;Tense=Pres;Person=1;Number=Plur	و	و 		جوړ
جوړول	وجوړوﺉ	ps-conj-simp	VERB	Aspect=Perf;Tense=Pres;Person=2;Number=Plur	و	ﺉ 		جوړ
جوړول	جوړولم	ps-conj-simp	VERB	Aspect=Imp;Tense=Past;Person=1;Number=Sing		لم 		جوړ
جوړول	جوړولې	ps-conj-simp	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Fem		لې 		جوړ
جوړول	جوړوۀ	ps-conj-simp	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Sing;Gender=Masc		ۀ 		جوړ
جوړول	جوړوله	ps-conj-simp	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Sing;Gender=Fem		له 		جوړ
جوړول	جوړولو	ps-conj-simp	VERB	Aspect=Imp;Tense=Past;Person=1;Number=Plur		لو 		جوړ
جوړول	جوړولﺉ	ps-conj-simp	VERB	Aspect=Imp;Tense=Past;Person=2;Number=Plur		لﺉ 		جوړ
جوړول	جوړول	ps-conj-simp	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Masc		ل 		جوړ
جوړول	جوړولۀ	ps-conj-simp	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Masc	 	لۀ 		وړ
جوړول	وجوړولم	ps-conj-simp	VERB	Aspect=Perf;Tense=Past;Person=1;Number=Sing	و	لم 		جوړ
جوړول	وجوړولې	ps-conj-simp	VERB	Aspect=Perf;Tense=Past;Person=2;Number=Sing	و	لې 		جوړ
جوړول	وجوړوۀ	ps-conj-simp	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Sing;Gender=Masc	و	ۀ 		جوړ
جوړول	وجوړوله	ps-conj-simp	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Sing;Gender=Fem	و	له 		جوړ
جوړول	وجوړولو	ps-conj-simp	VERB	Aspect=Perf;Tense=Past;Person=1;Number=Plur	و	لو 		جوړ
جوړول	وجوړولﺉ	ps-conj-simp	VERB	Aspect=Perf;Tense=Past;Person=2;Number=Plur	و	لﺉ 		جوړ
جوړول	وجوړولۀ	ps-conj-simp	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Plur;Gender=Masc	و	لۀ 		جوړ
جوړول	وجوړول	ps-conj-simp	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Plur;Gender=Masc	 و	ل 		وړ
منځنی	منځنی	ps-decl-adj-diphtong-finalstress	ADJ	Case=Nom;Number=Sing		ی		منځن
منځنی	منځني	ps-decl-adj-diphtong-finalstress	ADJ	Case=Nom;Number=Plur		ي		منځن
منځنی	منځنۍ	ps-decl-adj-diphtong-finalstress	ADJ	Case=Nom;Gender=Fem;Number=Plur		ۍ		منځن
منځنی	منځنو	ps-decl-adj-diphtong-finalstress	ADJ	Number=Plur		و		منځن
منځنی	منځنيو	ps-decl-adj-diphtong-finalstress	ADJ	Case=Voc;Number=Plur		يو		منځن
منځنی	منځنئ	ps-decl-adj-diphtong-finalstress	ADJ	Case=Voc;Number=Sing		ئ		منځن
غمی	غمى	ps-noun-m-ay-nonfinalstress	NOUN	Case=Nom;Number=Sing		ى		غم
غمی	غمي	ps-noun-m-ay-nonfinalstress	NOUN	Number=Sing		ي		غم
غمی	غمو	ps-noun-m-ay-nonfinalstress	NOUN	Number=Plur		و		غم
غمی	غميه	ps-noun-m-ay-nonfinalstress	NOUN	Case=Voc;Number=Sing		يه		غم
غونډاری	غونډارى	ps-noun-m-ay-nonfinalstress	NOUN	Case=Nom;Number=Sing		ى		غونډار
غونډاری	غونډاري	ps-noun-m-ay-nonfinalstress	NOUN	Number=Sing		ي		غونډار
غونډاری	غونډارو	ps-noun-m-ay-nonfinalstress	NOUN	Number=Plur		و		غونډار
غونډاری	غونډاريه	ps-noun-m-ay-nonfinalstress	NOUN	Case=Voc;Number=Sing		يه		غونډار
پوڅه	پوڅه	ps-noun-f-a	NOUN	Case=Nom;Number=Sing		ه		پوڅ
پوڅه	پوڅې	ps-noun-f-a	NOUN	Number=Sing		ې		پوڅ
پوڅه	پوڅو	ps-noun-f-a	NOUN	Number=Plur		و		پوڅ
کلی	کلى	ps-noun-m-ay-nonfinalstress	NOUN	Case=Nom;Number=Sing		ى		کل
کلی	کلي	ps-noun-m-ay-nonfinalstress	NOUN	Number=Sing		ي		کل
کلی	کلو	ps-noun-m-ay-nonfinalstress	NOUN	Number=Plur		و		کل
کلی	کليه	ps-noun-m-ay-nonfinalstress	NOUN	Case=Voc;Number=Sing		يه		کل
ټوپکی	ټوپکى	ps-noun-m-ay-nonfinalstress	NOUN	Case=Nom;Number=Sing		ى		ټوپک
ټوپکی	ټوپکي	ps-noun-m-ay-nonfinalstress	NOUN	Number=Sing		ي		ټوپک
ټوپکی	ټوپکو	ps-noun-m-ay-nonfinalstress	NOUN	Number=Plur		و		ټوپک
ټوپکی	ټوپکيه	ps-noun-m-ay-nonfinalstress	NOUN	Case=Voc;Number=Sing		يه		ټوپک
شين	شين	ps-decl-adj-ablaut-deletion	ADJ	Case=Nom;Gender=Masc;Number=Sing				شين
شين	شنۀ	ps-decl-adj-ablaut-deletion	ADJ	Case=Nom;Gender=Masc;Number=Plur		ۀ		شن
شين	شنه	ps-decl-adj-ablaut-deletion	ADJ	Case=Nom;Gender=Fem;Number=Sing		ه		شن
شين	شنې	ps-decl-adj-ablaut-deletion	ADJ	Case=Nom;Gender=Fem;Number=Plur		ې		شن
شين	شنو	ps-decl-adj-ablaut-deletion	ADJ	Gender=Fem;Number=Plur		و		شن
شين	شينه	ps-decl-adj-ablaut-deletion	ADJ	Case=Voc;Gender=Masc;Number=Sing		ه		شين
ځای	ځای	ps-noun-m-animate	NOUN	Case=Nom;Number=Sing				ځای
ځای	ځایان	ps-noun-m-animate	NOUN	Case=Nom;Number=Plur		ان		ځای
ځای	ځایانو	ps-noun-m-animate	NOUN	Number=Plur		انو		ځای
ځای	ځایه	ps-noun-m-animate	NOUN	Case=Voc;Number=Sing		ه		ځای
ښوونځی	ښوونځیى	ps-noun-m-ay-nonfinalstress	NOUN	Case=Nom;Number=Sing		ى		ښوونځی
ښوونځی	ښوونځیي	ps-noun-m-ay-nonfinalstress	NOUN	Number=Sing		ي		ښوونځی
ښوونځی	ښوونځیو	ps-noun-m-ay-nonfinalstress	NOUN	Number=Plur		و		ښوونځی
ښوونځی	ښوونځیيه	ps-noun-m-ay-nonfinalstress	NOUN	Case=Voc;Number=Sing		يه		ښوونځی
اوړېدل	اوړېږم	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Pres;Person=1;Number=Sing		ېږم 		او
اوړېدل	اوړېږې	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Pres;Person=2;Number=Sing;VerbForm=Short		ېږې 		او
اوړېدل	اوړېږي	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Pres;Person=3;Number=Sing;Gender=Fem;VerbForm=Short		ېږي		اوړ
اوړېدل	اوړېږو	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Pres;Person=1;Number=Plur		ېږو 		او
اوړېدل	اوړېږﺉ	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Pres;Person=2;Number=Plur		ېږﺉ 		او
اوړېدل	واوړېږم	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Pres;Person=1;Number=Sing;VerbForm=Short	و	ېږم 		او
اوړېدل	واوړېږې	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Pres;Person=2;Number=Sing	و	ېږې 		او
اوړېدل	واوړېږي	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Pres;Person=3;Number=Sing;Gender=Fem	و	ېږي		اوړ
اوړېدل	واوړېږو	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Pres;Person=1;Number=Plur;VerbForm=Short	و	ېږو 		او
اوړېدل	واوړېږﺉ	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Pres;Person=2;Number=Plur;VerbForm=Short	و	ېږﺉ 		او
اوړېدل	اوړېدلم	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=1;Number=Sing		ېدلم 		او
اوړېدل	اوړېدلې	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Fem		ېدلې 		او
اوړېدل	اوړېدۀ	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Sing;Gender=Masc		ېدۀ 		او
اوړېدل	اوړېدله	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Sing;Gender=Fem		ېدله 		او
اوړېدل	اوړېدلو	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=1;Number=Plur		ېدلو 		او
اوړېدل	اوړېدلﺉ	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=2;Number=Plur		ېدلﺉ 		او
اوړېدل	اوړېدل	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Masc		ېدل 		او
اوړېدل	اوړېدلۀ	ps-conj-simp-intransitive	VERB	Aspect=Imp;Tense=Past;Person=3;Number=Plur;Gender=Masc	 	ېدلۀ 		و
اوړېدل	واوړېدلم	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=1;Number=Sing	و	ېدلم 		او
اوړېدل	واوړېدلې	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=2;Number=Sing	و	ېدلې 		او
اوړېدل	واوړېدۀ	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Sing;Gender=Masc	و	ېدۀ 		او
اوړېدل	واوړېدله	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Sing;Gender=Fem	و	ېدله 		او
اوړېدل	واوړېدلو	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=1;Number=Plur	و	ېدلو 		او
اوړېدل	واوړېدلﺉ	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=2;Number=Plur	و	ېدلﺉ 		او
اوړېدل	واوړېدلۀ	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Plur;Gender=Masc	و	ېدلۀ 		او
اوړېدل	واوړېدل	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Plur;Gender=Masc	 و	ېدل 		و
اوړېدل	واوړ ېدلې	ps-conj-simp-intransitive	VERB	Aspect=Perf;Tense=Past;Person=3;Number=Plur;Gender=Fem	و	 ېدلې 		او
بالښت	بالښت	ps-noun-m-inanimate	NOUN	Case=Nom;Number=Sing				بالښت
